user_id,class_id,quiz_1,quiz_2,quiz_3,quiz_4,quiz_5,quiz_6,quiz_7,quiz_8,quiz_9,quiz_10,final_score
U001,C02,86,73,93,94.0,63.0,63.0,,,,,76
U002,C01,89,63,89,83.0,57.0,86.0,53.0,74.0,89.0,75.0,81
U002,C04,74,72,62,86.0,60.0,99.0,95.0,86.0,85.0,,85
U003,C05,85,97,83,82.0,100.0,100.0,75.0,,,,89
U003,C03,80,70,51,,,,,,,,66
U004,C05,60,85,76,87.0,65.0,74.0,59.0,90.0,91.0,92.0,76
U005,C02,88,77,79,95.0,65.0,,,,,,82
U006,C02,67,73,88,100.0,100.0,73.0,78.0,82.0,,,84
U006,C05,62,92,70,90.0,,,,,,,74
U007,C02,71,58,53,61.0,,,,,,,69
U007,C03,65,55,66,58.0,98.0,61.0,,,,,72
U008,C03,77,58,75,66.0,75.0,59.0,59.0,61.0,51.0,,69
U009,C04,51,96,66,62.0,52.0,94.0,61.0,78.0,69.0,,63
U010,C04,81,59,85,66.0,,,,,,,81
U010,C02,75,70,61,77.0,69.0,96.0,70.0,56.0,,,75
U011,C05,97,54,69,60.0,60.0,69.0,,,,,70
U012,C03,81,95,68,69.0,51.0,54.0,75.0,62.0,,,72
U013,C05,69,72,89,89.0,65.0,,,,,,65
U013,C02,59,81,71,64.0,60.0,91.0,87.0,93.0,82.0,,84
U014,C05,84,84,68,,,,,,,,64
U015,C01,65,51,54,75.0,93.0,,,,,,62
U016,C02,61,56,55,93.0,94.0,90.0,,,,,81
U016,C04,56,87,100,70.0,76.0,53.0,81.0,94.0,85.0,73.0,88
U017,C02,75,73,74,91.0,,,,,,,69
U017,C01,59,55,52,67.0,99.0,93.0,76.0,90.0,87.0,,79
U018,C05,83,75,96,64.0,70.0,,,,,,70
U018,C01,50,82,77,57.0,96.0,67.0,,,,,70
U019,C04,53,79,73,85.0,78.0,72.0,50.0,89.0,65.0,,67
U019,C03,68,52,71,77.0,99.0,77.0,93.0,76.0,99.0,,88
U020,C01,87,63,86,,,,,,,,87
U021,C03,54,56,94,,,,,,,,61
U021,C05,73,73,80,99.0,71.0,52.0,85.0,,,,81
U022,C05,91,56,77,,,,,,,,65
U023,C01,78,56,84,98.0,54.0,60.0,93.0,98.0,,,66
U023,C05,78,90,62,,,,,,,,79
U024,C01,94,66,85,74.0,71.0,94.0,100.0,92.0,99.0,,100
U024,C05,93,64,66,85.0,54.0,97.0,69.0,95.0,72.0,,74
U025,C03,67,84,84,98.0,82.0,87.0,87.0,80.0,81.0,94.0,91
U026,C01,57,95,77,94.0,,,,,,,85
U026,C05,85,86,100,99.0,62.0,,,,,,76
U027,C03,54,78,64,68.0,,,,,,,72
U028,C03,67,94,76,50.0,67.0,89.0,57.0,78.0,87.0,,76
U028,C05,82,51,82,75.0,95.0,55.0,57.0,61.0,85.0,74.0,81
U029,C02,79,55,55,56.0,61.0,98.0,58.0,75.0,,,61
U030,C05,60,51,76,70.0,,,,,,,64
U030,C03,56,63,92,75.0,,,,,,,76
U031,C02,54,55,97,78.0,59.0,54.0,74.0,63.0,91.0,86.0,79
U031,C01,50,73,80,73.0,93.0,91.0,60.0,72.0,75.0,,81
U032,C04,50,83,59,,,,,,,,70
U032,C05,70,70,87,77.0,89.0,,,,,,78
U033,C05,54,65,66,92.0,95.0,64.0,62.0,60.0,100.0,57.0,72
U033,C02,96,71,81,82.0,59.0,68.0,68.0,,,,73
U034,C01,100,94,71,89.0,70.0,68.0,55.0,73.0,50.0,89.0,81
U034,C03,75,72,67,88.0,100.0,92.0,57.0,50.0,88.0,,83
U035,C01,77,66,95,50.0,62.0,63.0,97.0,,,,68
U035,C05,85,83,81,94.0,,,,,,,93
U036,C02,74,51,51,85.0,61.0,55.0,71.0,68.0,90.0,,79
U037,C04,62,61,67,,,,,,,,56
U037,C05,97,93,96,,,,,,,,100
U038,C01,77,62,71,,,,,,,,65
U039,C05,51,53,59,64.0,58.0,100.0,,,,,75
U040,C01,53,82,59,70.0,,,,,,,58
U040,C02,85,66,59,77.0,70.0,99.0,90.0,87.0,71.0,,80
U041,C05,60,69,70,98.0,92.0,60.0,96.0,90.0,88.0,,77
U042,C03,51,94,97,,,,,,,,89
U042,C05,81,80,58,74.0,,,,,,,64
U043,C04,96,88,78,97.0,71.0,,,,,,77
U043,C03,73,89,84,76.0,63.0,55.0,,,,,72
U044,C03,80,87,51,,,,,,,,68
U044,C05,86,88,70,72.0,51.0,59.0,,,,,63
U045,C03,89,82,94,92.0,57.0,58.0,67.0,,,,77
U046,C05,78,77,95,76.0,,,,,,,82
U046,C03,72,63,90,88.0,62.0,,,,,,72
U047,C05,70,93,72,97.0,53.0,96.0,88.0,,,,85
U048,C02,62,53,69,70.0,58.0,,,,,,60
U049,C04,97,59,86,84.0,,,,,,,78
U049,C03,68,60,60,93.0,,,,,,,79
U050,C02,66,64,79,100.0,94.0,50.0,52.0,99.0,84.0,,94
U050,C05,59,81,56,68.0,,,,,,,66
U051,C01,89,83,77,99.0,64.0,83.0,,,,,96
U052,C01,94,88,96,96.0,51.0,51.0,52.0,52.0,83.0,56.0,77
U053,C02,79,97,53,95.0,,,,,,,81
U053,C04,72,74,52,56.0,,,,,,,63
U054,C04,98,84,64,89.0,68.0,62.0,56.0,50.0,86.0,,77
U054,C03,94,77,73,80.0,88.0,91.0,74.0,50.0,,,78
U055,C05,72,59,69,,,,,,,,72
U056,C01,69,90,98,80.0,57.0,92.0,70.0,84.0,,,89
U057,C01,74,56,56,92.0,60.0,,,,,,76
U057,C03,95,97,91,,,,,,,,100
U058,C05,60,74,65,,,,,,,,76
U059,C03,78,78,74,,,,,,,,73
U060,C03,54,61,65,,,,,,,,64
U060,C04,74,67,72,92.0,,,,,,,77
U061,C04,81,86,83,97.0,54.0,94.0,90.0,,,,90
U061,C05,59,94,63,93.0,74.0,80.0,87.0,57.0,,,70
U062,C05,87,86,83,63.0,,,,,,,78
U062,C02,51,96,90,55.0,88.0,77.0,89.0,67.0,71.0,63.0,65
U063,C01,60,79,84,61.0,83.0,,,,,,79
U063,C04,65,73,56,100.0,81.0,76.0,97.0,100.0,,,74
U064,C02,99,59,70,82.0,50.0,66.0,71.0,,,,66
U065,C02,71,73,59,98.0,85.0,75.0,72.0,55.0,94.0,,75
U065,C03,84,51,97,95.0,,,,,,,84
U066,C01,100,83,56,80.0,69.0,,,,,,71
U067,C02,76,94,79,59.0,,,,,,,81
U067,C04,68,84,77,57.0,59.0,81.0,95.0,,,,65
U068,C05,94,98,61,73.0,50.0,79.0,72.0,57.0,,,76
U069,C04,100,88,85,93.0,91.0,70.0,78.0,,,,100
U070,C03,67,53,91,67.0,64.0,78.0,58.0,83.0,68.0,75.0,74
U070,C05,94,88,86,64.0,,,,,,,76
U071,C05,67,96,80,72.0,53.0,,,,,,80
U071,C04,75,61,95,65.0,98.0,78.0,50.0,,,,78
U072,C04,89,81,71,99.0,67.0,86.0,,,,,82
U073,C04,56,61,74,100.0,60.0,89.0,78.0,56.0,84.0,71.0,68
U074,C01,75,71,71,94.0,71.0,65.0,79.0,55.0,87.0,,71
U074,C05,76,67,93,92.0,84.0,93.0,,,,,76
U075,C01,100,59,63,71.0,57.0,54.0,,,,,73
U075,C02,64,99,62,59.0,71.0,99.0,97.0,62.0,53.0,71.0,69
U076,C05,60,97,52,97.0,96.0,96.0,94.0,57.0,,,79
U077,C05,78,74,77,71.0,64.0,97.0,77.0,,,,77
U077,C01,66,96,85,80.0,84.0,54.0,84.0,82.0,69.0,88.0,76
U078,C03,66,70,85,99.0,63.0,,,,,,75
U079,C04,94,71,85,72.0,89.0,71.0,81.0,53.0,,,84
U080,C02,77,52,78,99.0,,,,,,,59
U080,C01,51,74,53,76.0,90.0,66.0,53.0,54.0,82.0,,62
U081,C02,97,72,88,63.0,76.0,,,,,,79
U082,C02,59,68,76,,,,,,,,83
U082,C04,62,57,60,70.0,78.0,91.0,72.0,76.0,76.0,65.0,76
U083,C03,98,84,75,82.0,,,,,,,77
U084,C02,68,95,95,52.0,90.0,,,,,,80
U085,C02,86,62,54,50.0,89.0,,,,,,75
U086,C03,97,70,83,100.0,80.0,82.0,91.0,92.0,,,85
U086,C05,81,63,84,54.0,75.0,67.0,,,,,69
U087,C05,99,66,73,90.0,67.0,79.0,98.0,60.0,,,78
U087,C02,96,96,71,69.0,,,,,,,83
U088,C04,76,72,67,,,,,,,,70
U088,C03,60,77,97,77.0,71.0,,,,,,73
U089,C05,87,66,75,70.0,89.0,69.0,90.0,61.0,64.0,,69
U089,C04,76,94,60,67.0,93.0,69.0,91.0,52.0,55.0,,67
U090,C03,80,77,87,70.0,57.0,,,,,,75
U090,C01,96,93,79,82.0,80.0,71.0,52.0,100.0,93.0,54.0,83
U091,C05,68,98,54,62.0,74.0,96.0,77.0,98.0,,,83
U092,C05,85,61,73,97.0,57.0,72.0,67.0,81.0,55.0,99.0,86
U092,C03,94,98,58,57.0,57.0,51.0,96.0,63.0,,,72
U093,C01,53,90,81,76.0,88.0,55.0,54.0,,,,72
U093,C05,91,69,52,60.0,99.0,97.0,,,,,73
U094,C01,73,91,56,,,,,,,,74
U094,C03,96,95,62,,,,,,,,88
U095,C02,66,79,81,60.0,99.0,95.0,57.0,65.0,,,69
U096,C05,67,57,55,78.0,77.0,100.0,71.0,62.0,,,70
U096,C01,53,76,93,88.0,57.0,85.0,81.0,,,,91
U097,C03,78,75,50,,,,,,,,73
U098,C04,63,81,97,74.0,53.0,69.0,56.0,60.0,,,71
U099,C02,78,80,93,74.0,,,,,,,88
U100,C02,93,95,79,94.0,71.0,,,,,,90
U101,C02,71,50,100,53.0,91.0,,,,,,74
U102,C01,93,98,61,77.0,59.0,,,,,,84
U102,C03,67,90,63,71.0,56.0,61.0,84.0,88.0,94.0,62.0,64
U103,C04,65,98,71,65.0,57.0,99.0,,,,,76
U103,C03,88,84,77,86.0,95.0,95.0,65.0,98.0,93.0,,93
U104,C02,66,71,86,86.0,94.0,60.0,78.0,77.0,56.0,,73
U105,C04,79,91,89,52.0,,,,,,,72
U106,C02,67,85,54,87.0,,,,,,,71
U107,C02,100,79,54,88.0,64.0,51.0,76.0,67.0,,,78
U108,C03,68,80,98,55.0,54.0,53.0,54.0,68.0,76.0,,71
U108,C04,100,85,61,,,,,,,,79
U109,C03,72,83,59,83.0,84.0,81.0,55.0,70.0,97.0,83.0,62
U109,C05,98,78,52,,,,,,,,70
U110,C05,73,70,81,71.0,63.0,88.0,87.0,56.0,59.0,80.0,73
U110,C01,85,51,79,95.0,90.0,55.0,52.0,80.0,,,77
U111,C01,64,85,96,97.0,83.0,84.0,83.0,,,,90
U112,C05,90,60,98,72.0,81.0,99.0,,,,,85
U112,C01,87,83,84,85.0,74.0,88.0,75.0,66.0,,,86
U113,C04,51,99,92,68.0,90.0,85.0,79.0,97.0,65.0,,87
U113,C05,52,93,53,66.0,97.0,66.0,55.0,,,,60
U114,C03,57,77,75,74.0,,,,,,,66
U115,C01,66,65,87,58.0,50.0,92.0,75.0,70.0,61.0,96.0,74
U115,C03,77,98,80,77.0,88.0,79.0,87.0,74.0,,,82
U116,C01,64,91,92,99.0,77.0,75.0,,,,,84
U117,C03,70,95,65,93.0,79.0,51.0,56.0,65.0,50.0,73.0,69
U117,C05,60,73,93,79.0,70.0,,,,,,66
U118,C05,87,80,82,100.0,73.0,59.0,72.0,70.0,71.0,,69
U119,C03,87,91,92,100.0,,,,,,,94
U119,C04,85,58,97,91.0,50.0,93.0,52.0,61.0,,,66
U120,C05,94,67,69,80.0,85.0,92.0,,,,,88
U121,C02,81,80,99,63.0,67.0,93.0,93.0,95.0,56.0,97.0,88
U122,C01,70,72,58,91.0,80.0,96.0,84.0,,,,84
U123,C04,87,68,79,89.0,,,,,,,80
U123,C05,53,96,54,89.0,78.0,64.0,62.0,96.0,94.0,57.0,78
U124,C04,80,61,61,51.0,95.0,68.0,,,,,75
U125,C03,70,86,73,82.0,52.0,78.0,97.0,95.0,,,74
U125,C01,95,57,73,70.0,67.0,61.0,72.0,89.0,74.0,58.0,79
U126,C04,63,57,51,,,,,,,,57
U127,C03,55,94,73,97.0,58.0,88.0,82.0,,,,66
U127,C05,74,87,63,64.0,73.0,73.0,,,,,67
U128,C01,83,61,67,93.0,50.0,93.0,54.0,64.0,,,74
U129,C03,100,78,87,,,,,,,,88
U129,C02,61,78,99,78.0,74.0,60.0,,,,,79
U130,C03,83,67,68,91.0,62.0,76.0,54.0,,,,79
U130,C02,68,79,50,,,,,,,,67
U131,C02,97,72,96,63.0,85.0,56.0,81.0,,,,81
U131,C04,91,78,84,,,,,,,,81
U132,C03,100,76,79,62.0,98.0,64.0,97.0,56.0,56.0,71.0,65
U132,C02,59,66,51,69.0,,,,,,,65
U133,C04,84,88,76,56.0,74.0,62.0,,,,,74
U134,C02,100,84,63,100.0,89.0,,,,,,70
U134,C03,77,99,60,88.0,87.0,70.0,62.0,84.0,59.0,52.0,72
U135,C05,71,96,50,93.0,53.0,60.0,75.0,,,,63
U136,C05,100,99,73,82.0,57.0,,,,,,78
U136,C01,79,63,75,58.0,94.0,,,,,,81
U137,C02,72,76,90,53.0,67.0,,,,,,78
U137,C04,53,79,61,,,,,,,,67
U138,C02,58,67,73,99.0,71.0,88.0,50.0,85.0,,,72
U139,C05,55,84,57,85.0,70.0,51.0,89.0,,,,67
U139,C04,75,65,52,,,,,,,,66
U140,C05,83,56,68,92.0,75.0,60.0,,,,,77
U140,C01,80,100,70,,,,,,,,77
U141,C04,81,67,82,98.0,60.0,94.0,96.0,65.0,,,70
U142,C04,69,62,76,97.0,85.0,70.0,80.0,94.0,70.0,59.0,77
U143,C01,63,82,94,80.0,,,,,,,84
U143,C02,95,76,100,66.0,99.0,100.0,96.0,,,,79
U144,C05,73,53,55,81.0,82.0,,,,,,70
U145,C01,83,89,55,81.0,89.0,81.0,,,,,75
U145,C03,65,51,62,71.0,73.0,96.0,67.0,88.0,,,71
U146,C03,99,97,53,71.0,,,,,,,82
U147,C05,81,63,62,81.0,,,,,,,69
U148,C04,89,50,100,,,,,,,,77
U148,C05,63,70,50,86.0,79.0,69.0,100.0,92.0,,,81
U149,C05,73,50,57,80.0,90.0,,,,,,62
U149,C02,94,80,51,79.0,55.0,,,,,,73
U150,C05,74,93,66,67.0,74.0,,,,,,60
U151,C04,93,76,72,91.0,94.0,88.0,66.0,75.0,,,83
U152,C05,88,78,95,60.0,74.0,82.0,,,,,78
