user_id,class_id,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_1_time,Topic_2_time,Topic_3_time,Topic_4_time,Topic_5_time,Topic_6_time,Topic_7_time,Topic_8_time,Topic_1_attempts,Topic_2_attempts,Topic_3_attempts,Topic_4_attempts,Topic_5_attempts,Topic_6_attempts,Topic_7_attempts,Topic_8_attempts,recommended_topics
U001,C05,95,98,79,82,56,95,93,57,17.015516420943896,23.814872299192423,21.913970873285685,10.15014813833653,14.506709245399621,27.88383922428787,26.622353429195517,7.519130800351407,2,3,2,2,1,3,1,1,"Topic_5, Topic_8"
U001,C02,93,62,59,75,52,73,77,68,15.823813647880426,10.05401479833217,24.018993303343287,21.094352869410415,21.300293256703824,10.704291851889472,8.143020218289427,12.031199914368607,2,1,3,2,1,3,1,2,"Topic_3, Topic_5"
U002,C02,84,56,83,65,64,74,83,57,10.958865252193508,20.443462791303965,19.28019258022856,7.858044470846874,22.96682882736659,14.347557719281932,29.81403641076948,17.14849499138868,1,2,1,2,1,2,1,1,"Topic_2, Topic_8"
U003,C05,75,93,76,87,94,91,84,58,11.71723567427546,5.720538657258651,5.595197972440356,29.530747805973167,23.375952198803162,15.760197003385247,14.020234246895924,28.05390276146791,3,2,2,2,1,1,2,2,Topic_8
U003,C01,65,92,92,69,59,96,74,94,28.661694140023485,10.222053565395571,20.920923494502887,25.423074998045696,17.685235163521558,8.918893980084253,21.94896661709041,8.6604561947705,1,3,1,2,3,2,2,3,Topic_5
U004,C03,97,68,92,77,98,77,100,65,15.63607340984151,10.227261306188868,8.99906381538771,6.057511902519295,15.764493225952881,23.88870248975389,6.99663962387307,14.020447332562487,3,2,1,2,2,1,3,3,None
U004,C01,58,78,95,77,51,83,95,93,10.903020530528803,15.716140545280217,7.142175382671239,29.275582513941103,29.26038099491564,17.858227582756214,17.395079960817583,10.070539761156542,2,2,1,1,2,3,3,1,"Topic_1, Topic_5"
U005,C03,81,92,61,64,61,61,58,55,10.06190300373444,7.632443760301731,18.29459177857034,27.66856061670632,25.950222127380666,22.97934935194532,10.114305766620273,28.23704394616754,1,1,1,2,3,2,1,3,"Topic_7, Topic_8"
U006,C02,70,76,98,75,60,87,62,69,5.1108578184580296,13.37641524012902,17.345725959258928,20.606463478229593,22.93527178842129,12.551757183791509,23.911911649337913,23.929786174977853,2,1,3,3,2,2,1,3,None
U007,C04,87,93,55,58,52,65,55,86,6.812323920973149,29.592921569099044,25.584801133896978,23.195154153623374,9.392661654512672,16.77625886534353,26.731110948082577,8.997782932578769,1,2,3,1,1,3,3,2,"Topic_3, Topic_4, Topic_5, Topic_7"
U007,C05,64,65,64,55,83,93,69,53,25.206466639922738,28.23293033529734,27.39187461513796,19.17880911149656,28.721726681691383,14.284997315995833,6.12418507619409,19.1676959828799,3,2,1,1,2,2,3,2,"Topic_4, Topic_8"
U008,C02,86,80,81,52,60,60,50,97,22.856186054656572,19.845625478463354,19.02288469963974,12.999061393494467,9.546362334817788,26.894702998696186,26.122288857508103,23.74845918568891,1,1,1,1,2,2,2,1,"Topic_4, Topic_7"
U008,C03,99,87,90,52,55,90,98,62,16.103456489827373,12.4077868183475,29.100710490958626,21.962868479709226,15.385722996608484,10.137743119607899,10.29556435572054,16.344411392538934,3,3,1,1,3,2,1,1,"Topic_4, Topic_5"
U009,C01,90,66,97,98,79,93,62,93,8.769193194465768,5.158227866415908,21.03352491195709,14.741964533286549,19.289115543913567,6.949962443101175,28.840909833045124,28.89777670894881,3,3,2,1,2,1,3,2,None
U009,C05,94,87,77,95,94,50,87,97,26.8330083094362,17.451329738367832,10.10389181690029,13.01072793121573,12.597656511583235,10.56321093123053,16.192844203372676,8.632861101055804,1,2,1,3,1,1,2,2,Topic_6
U010,C01,52,65,91,78,94,54,87,62,21.79068626551721,8.808555212316389,23.43168993859495,5.803707415639096,8.292775889754038,26.272046290531893,15.641538535773678,7.541854754179662,2,1,3,2,2,1,3,2,"Topic_1, Topic_6"
U010,C03,55,59,62,79,62,51,55,59,24.356092284787998,11.703546489438883,21.654333715285865,24.469048176579648,24.494995994206324,6.161291337797396,24.56252287374303,28.11682868924417,1,3,1,3,3,1,2,3,"Topic_1, Topic_2, Topic_6, Topic_7, Topic_8"
U011,C04,72,81,94,64,75,59,94,89,13.707967841990325,21.086807014502217,6.607223656833806,25.263229275355997,12.084353358299815,23.06058069251628,24.580219654950483,6.262836325971642,3,3,1,1,1,3,2,2,Topic_6
U011,C03,63,54,80,100,53,60,62,83,28.306249423316043,29.24597667266397,10.929501152433634,19.176488824391733,27.189064482280518,29.137982131249775,26.044644327736844,6.257148015510564,1,1,3,3,2,3,2,3,"Topic_2, Topic_5"
U012,C05,61,90,94,59,71,86,96,60,7.229722427495045,23.359555792985713,6.894805720428722,18.556083427408737,15.237541727085567,24.311575212452375,21.64322384685247,6.6079483251696285,2,2,3,3,3,3,3,2,Topic_4
U012,C03,95,54,82,64,73,79,52,66,23.05313666689863,26.799305847249954,22.066000469979215,24.438931289755462,23.303989884382517,26.00973897507004,23.54048841556586,27.65403923461595,1,1,1,3,2,2,2,2,"Topic_2, Topic_7"
U013,C02,72,84,51,53,60,58,85,80,6.7685834382618335,23.206352238667066,5.612971789641225,6.328972360609179,7.032386680037076,7.730857266572115,17.138168094936297,7.674864558132853,1,1,2,2,1,1,1,3,"Topic_3, Topic_4, Topic_6"
U014,C01,82,95,93,81,65,88,54,81,29.774874623722372,29.305199933120804,22.447879533345954,24.001043257234322,25.920045799229587,13.438707083362349,7.281360775450658,7.489178264840241,2,3,3,1,1,3,1,1,Topic_7
U015,C04,75,61,82,85,51,61,53,50,9.446797378009947,5.804181870957316,13.35544389249373,6.6985766188854505,29.513760565870385,10.011406356675707,19.054194792467456,27.503826177630394,1,1,1,1,2,2,3,2,"Topic_5, Topic_7, Topic_8"
U015,C03,97,57,96,79,52,91,53,83,14.09878540112204,19.500692758963176,28.006626031261927,13.24779973343751,29.769181355288882,21.046320187294878,29.57541805582103,27.04676171696398,3,2,2,1,2,1,2,2,"Topic_2, Topic_5, Topic_7"
U016,C01,55,76,52,71,51,67,52,99,21.21813190323048,27.619104251526952,19.879018654840706,12.357329487721191,21.345979651520402,19.735688396149392,20.027702008513593,24.475013384560146,2,1,1,1,3,3,1,1,"Topic_1, Topic_3, Topic_5, Topic_7"
U016,C05,96,55,95,68,64,81,76,78,9.3435537898247,18.739043162168574,25.660501170191814,13.415513184326029,7.583949177939573,15.157159105218227,25.73003754478984,13.471728449867639,3,2,3,1,1,2,2,3,Topic_2
U017,C02,95,51,58,80,84,61,90,71,14.661484721793624,23.075852320833473,21.810745150202763,17.19368098858937,21.068438744701076,6.039578353427103,25.834668621895776,12.014819853000002,1,2,1,1,1,1,2,1,"Topic_2, Topic_3"
U018,C02,52,68,91,89,82,78,50,86,15.362989196943664,28.071261978778047,18.952032735066858,10.023204305504379,23.218107350641407,28.56480023782233,25.185051695647356,12.369401188089334,3,2,3,3,2,1,3,3,"Topic_1, Topic_7"
U019,C04,77,56,94,67,82,100,65,59,19.855898670753326,21.45847448081136,27.367236551188157,26.99178348637007,19.625720054463017,12.236162210576305,9.96740149885468,15.473407956324564,1,2,3,3,3,2,3,2,"Topic_2, Topic_8"
U020,C01,85,82,76,50,76,79,67,54,6.020997278674448,27.354608811427735,14.94799227406404,7.763151837076855,29.838605737362617,17.339984718277407,29.09335184566464,12.042012337782381,1,2,1,1,3,3,1,1,"Topic_4, Topic_8"
U020,C04,56,64,88,95,93,95,89,79,5.670146567866708,20.08678422210134,8.119499958961283,25.445538164473664,22.25027056764235,25.02895238176302,20.685770205203326,23.3370254350217,3,2,3,1,2,2,1,2,Topic_1
U021,C01,56,51,86,98,75,98,74,67,5.879806039208325,10.978105787682974,16.86363567867783,16.419453024078695,28.39002817952373,10.994832370665327,22.870594703583986,14.666422724228148,1,2,1,3,2,1,1,3,"Topic_1, Topic_2"
U021,C04,65,86,63,89,99,80,82,93,28.655187845273428,26.910005541149967,9.868173842633961,10.361056175725654,22.4388615305281,28.366108628898207,11.49544793391728,21.393206893365065,1,3,1,1,2,1,1,3,None
U022,C03,89,53,92,76,51,63,95,83,9.146717537006634,27.287556859710733,21.10960981131165,11.220751628211229,25.944702594028463,9.091307360452586,22.232678454519046,16.615247704478712,3,2,3,2,2,3,1,2,"Topic_2, Topic_5"
U022,C01,93,100,69,96,80,50,53,96,14.048044294922816,23.923766736021292,8.95711426635387,17.21352264419191,14.257705945748555,10.931357147112362,17.59201658986036,11.75470801222258,3,1,1,3,2,1,1,1,"Topic_6, Topic_7"
U023,C04,94,85,85,58,77,94,84,83,28.461346091683247,26.82792547650587,5.885204024878869,14.297480348464143,25.080964789275086,23.01631556222629,20.725636816870818,12.270344564551742,3,2,1,1,3,3,3,2,Topic_4
U024,C04,81,61,64,67,78,84,96,94,20.188326756547603,10.57831277394614,10.960949762154724,21.908828486287653,18.609582607083297,23.37313056361429,11.100703436133685,29.55464162179048,2,2,1,3,1,2,3,3,None
U025,C04,57,91,87,89,60,96,59,54,22.498193718869224,20.51170242543841,13.648672215305295,15.63045163787089,18.853758985681118,17.365233565779043,7.207941377997691,17.649714419607758,3,2,1,1,1,2,2,1,"Topic_1, Topic_7, Topic_8"
U025,C05,75,95,89,50,91,65,59,64,8.979821724475038,21.61253259733504,12.172163074570008,27.86074045614085,16.14882898302049,14.993851869133216,18.560732414915265,7.210703896343191,3,3,3,3,3,3,1,2,"Topic_4, Topic_7"
U026,C04,59,96,63,94,78,61,80,73,8.124451875662455,24.484471352794724,18.29698439836858,22.354243123926356,12.393767320320386,22.268782069583505,7.3237116730098375,26.847745987259884,3,1,1,2,2,1,3,2,Topic_1
U026,C03,92,89,84,94,84,73,66,50,9.123680445425194,22.12303468353185,13.280410561215925,17.006986943211913,10.10444296394866,20.900138013182342,14.872306665476025,8.09551537744191,2,1,2,1,1,2,2,2,Topic_8
U027,C01,71,80,63,64,96,82,76,92,27.329702517050336,25.69130916611315,14.198150796569193,27.40558097509729,18.57338738460148,8.778499307205884,20.617856208971826,23.576403401553883,1,2,3,2,1,1,2,2,None
U028,C01,96,75,83,55,97,90,96,74,21.482372125335157,28.777630140190105,25.98124710856906,19.768668232707377,18.199876233019765,22.555763928102632,21.942402819449377,27.348534293608875,2,1,1,2,2,1,1,2,Topic_4
U028,C03,80,62,100,57,90,88,50,98,28.117756925646052,5.6453799670259555,8.100540683440904,5.0534597979580695,17.677538038915735,18.84045208767953,21.89587969031251,25.551403418947416,2,2,1,3,2,2,1,3,"Topic_4, Topic_7"
U029,C02,93,87,75,72,80,76,78,92,18.511320858826664,7.526232965641956,11.587169148089426,7.491295183565451,18.261077189388303,7.61898365053439,27.39941374161129,8.655361177527737,1,3,1,2,1,1,3,1,None
U029,C03,78,54,60,92,94,83,86,89,22.58101914112046,27.742847057634737,9.331070932327812,5.068104235603786,9.180294693427797,27.175697661975814,22.892255566113814,17.909793629322685,2,1,3,3,2,2,1,2,Topic_2
U030,C05,71,59,83,79,64,73,85,78,11.166122978270181,15.1147057386374,13.871374189660946,27.27583688659539,6.924331898852078,11.200903501977365,23.185039744625445,5.317216260792433,1,2,1,1,1,2,2,2,Topic_2
U030,C01,70,55,58,79,76,93,88,73,27.194999880909105,13.691499089977292,12.241268284605784,25.13230761760865,13.148567777176453,8.480192868262197,14.728020886165528,27.42825345710508,3,1,2,3,2,3,1,1,"Topic_2, Topic_3"
U031,C03,82,60,90,75,52,70,89,100,29.114515394407423,22.054630659292723,14.302017338331822,20.41323274546356,7.718845045770463,12.021963270227468,17.75409633281129,17.18356323486224,1,1,3,3,3,2,2,3,Topic_5
U031,C04,72,70,80,88,51,95,72,95,19.500109808150775,25.086505485286178,12.147308909351374,13.11810078793831,15.032397999583257,7.792482856614628,10.899956834021143,26.0473496235945,1,2,1,3,1,1,3,1,Topic_5
U032,C05,51,87,62,93,58,50,62,60,9.130810279760631,9.696264463859148,26.324161850658264,27.443872666024287,7.364608716675804,18.65510396792716,13.58814832935851,24.334353881944498,1,2,1,1,2,2,1,1,"Topic_1, Topic_5, Topic_6"
U032,C01,86,63,65,87,95,50,70,70,29.04781394085522,15.894218875040657,17.445405441109138,10.64658331560752,16.266827029526986,15.537893337063098,18.76999409801463,25.11021483841877,3,1,1,3,3,1,2,3,Topic_6
U033,C03,79,57,65,60,97,76,50,81,12.562009026116945,20.33524676848337,18.768709443640557,7.097681618361483,5.914363319404493,11.762484187735376,13.384254668253693,19.477314803411865,2,2,2,3,3,3,3,3,"Topic_2, Topic_7"
U034,C01,80,96,56,95,92,74,51,57,28.87095615988775,11.910519526184952,16.905679561381312,19.578680369818862,14.317186235828379,21.839603941998195,17.140002820693564,6.6727356636508155,3,1,1,2,3,3,2,2,"Topic_3, Topic_7, Topic_8"
U034,C05,51,79,53,98,69,97,85,93,11.214381693932978,11.819244495615504,23.17856730140711,6.03831983780621,18.182844586569345,7.776932156357698,27.571075463055408,12.131671064769716,1,2,1,1,1,1,2,3,"Topic_1, Topic_3"
U035,C01,84,53,85,52,88,84,57,92,18.865148640863076,7.379958677258829,12.66349820118482,20.85136788557373,28.599408298267345,8.715704574763997,12.621449785330004,29.70217960949228,1,2,2,1,2,2,3,2,"Topic_2, Topic_4, Topic_7"
U035,C03,68,89,95,83,77,63,53,90,9.225290292819047,13.825637660153832,25.928833797826847,18.45858974320368,13.75747901577315,8.570212854496868,10.261467777675307,28.22069001989862,2,3,2,2,1,2,3,2,Topic_7
U036,C05,83,88,85,89,98,76,81,52,25.742823246321127,27.49447376555497,21.33324251640375,21.683266643419827,13.623959836114908,19.158138573166287,12.267355719789437,13.136980595760784,2,3,3,3,3,3,3,3,Topic_8
U036,C03,84,91,57,73,67,57,89,58,9.278507035656535,21.122280109303023,11.345447050216135,29.436062053093263,27.2384035932238,24.715088446126625,21.4790931532249,17.154491414275675,1,2,2,3,2,1,3,3,"Topic_3, Topic_6, Topic_8"
U037,C01,67,56,71,59,94,64,88,87,15.840007707467203,19.793124313189498,16.543862835190794,12.873392037764688,20.2660637960373,19.429815378933675,14.099336243530262,28.677667602084547,3,3,1,1,2,2,3,3,"Topic_2, Topic_4"
U038,C02,52,90,62,73,67,82,79,70,14.488519718696317,28.937280096751472,22.615914167516923,6.782556086711374,17.83649919685878,5.963000308040321,25.594326187996337,14.165708758382248,3,2,1,1,3,3,1,1,Topic_1
U039,C05,76,56,71,76,98,78,75,67,27.82257309411275,25.5343756356477,14.360113730040649,9.457284850010314,22.146124237011456,12.017463729531123,28.03558758261385,22.974295671089344,3,1,2,3,1,2,3,2,Topic_2
U039,C01,93,60,68,58,70,99,73,84,18.67095685199466,27.910797427015446,10.211593773439454,23.328904288649085,13.114008020606631,16.29850444146316,23.05469698529262,26.45145244192791,1,3,3,3,1,2,2,3,Topic_4
U040,C04,91,60,85,94,94,90,69,67,26.988997782453332,20.66856681857906,23.76639851569836,9.000810564894083,7.96115106376838,9.32497338010171,14.547316647329302,15.977951230983649,1,2,1,1,3,2,2,2,None
U041,C04,98,97,81,92,68,57,100,58,28.03569290505743,14.390614866347699,16.95124870473724,17.324762192187556,23.647857223842447,28.223461973687304,5.410686910302838,29.349658609235814,2,3,3,2,1,3,3,2,"Topic_6, Topic_8"
U041,C01,51,58,71,86,84,84,90,55,26.39932703073709,25.850860014553817,10.352082071499295,22.39580743833033,19.22377959445712,28.126889898198673,9.745496149376834,6.885643060312836,2,2,1,1,1,2,2,2,"Topic_1, Topic_2, Topic_8"
U042,C05,100,100,88,66,89,88,75,92,8.680469283160456,12.383853066583612,14.997242469537069,23.938678859954912,7.064933756359472,16.925689978841554,12.065255824557958,8.815512717546623,1,1,2,3,1,3,2,3,None
U042,C01,93,98,88,61,57,63,62,98,14.17851612603463,23.744028018848937,16.444848291048075,15.206758784469091,10.444041497463681,15.020432822095426,27.41008645846273,25.541894887952505,1,3,3,1,1,2,1,1,Topic_5
U043,C01,89,73,73,79,87,87,63,76,29.646912276503798,15.175130997992262,17.04613611828433,18.44728341754152,8.637600198760174,29.879544971606386,11.217141045048027,9.818800558713143,2,1,2,2,2,2,2,3,None
U043,C04,55,65,85,92,91,65,78,81,23.845871855660125,15.296552022400043,24.704136078488037,26.80963576530824,29.82785250591181,21.11995943072643,21.76925619104881,20.465043385759273,1,3,3,3,2,2,1,3,Topic_1
U044,C04,99,90,81,53,59,91,77,61,19.186752053480888,26.887953233766613,14.502798252645569,16.275977936176403,6.991810498648877,17.522787496244277,14.799836160073639,28.540567905362224,3,1,3,3,2,2,3,3,"Topic_4, Topic_5"
U045,C03,51,61,93,67,60,52,65,61,13.607106171043439,7.593193236645622,24.33215820446201,21.459658669279808,29.7082397988724,26.412533042230123,21.884084727087025,10.34766002774445,1,1,1,3,2,1,2,2,"Topic_1, Topic_6"
U045,C05,91,62,94,57,80,69,53,62,27.58907388918828,12.900076708889975,24.52428127210954,18.827844066301168,25.36677661742908,8.434260681239964,20.320054045798365,23.298193533417066,3,2,1,2,1,3,1,2,"Topic_4, Topic_7"
U046,C03,67,87,55,99,54,65,85,93,11.412182797267505,22.162258953384928,11.460042340015043,5.009024540728947,29.27447320761393,19.480042271580604,8.963369070876265,9.88479585596038,1,1,1,3,3,1,2,3,"Topic_3, Topic_5"
U046,C05,60,59,66,71,62,99,71,80,22.287583008572653,22.050496473552187,24.3754877149765,9.19724346171338,10.241557514554026,23.191912479646597,7.689877632095911,20.606943322176164,1,1,2,1,1,3,2,1,Topic_2
U047,C03,96,81,58,51,99,60,86,62,15.352478620192116,9.038197644011813,13.324818101209717,16.58023913203818,23.427133612679263,8.526801799180223,23.55411834457108,18.228680156575823,3,3,1,3,3,3,3,1,"Topic_3, Topic_4"
U047,C01,71,78,86,58,100,76,63,96,18.637769501533732,26.4862271242145,11.194510479599103,19.884426549589975,16.237171490802517,14.767650499550115,22.232596569428445,18.851007581057395,1,2,3,1,1,2,1,1,Topic_4
U048,C04,95,75,87,89,66,82,100,80,28.997756104260525,29.54829891839172,24.665640405232594,19.449087802976692,5.595190954631112,8.188897549368372,7.238610796413498,29.092734910834643,2,1,1,3,1,3,1,3,None
U049,C05,51,69,54,61,97,58,63,95,11.175641042473451,26.837069779127262,13.53761987268343,22.48127215812452,9.219954028121306,16.32028105781108,8.044464410406098,6.2795876916787545,2,2,3,3,1,3,1,3,"Topic_1, Topic_3, Topic_6"
U050,C04,68,95,93,85,96,50,71,68,13.444916265302954,14.112929598099834,19.7198677466545,19.005515783192976,17.950565507095767,11.772316311450343,24.538037170037164,8.0537803744496,1,2,1,2,3,1,1,1,Topic_6
U051,C02,70,82,84,63,97,91,87,87,25.01413844593997,20.37969640700284,17.049929066555293,25.258278808831314,21.14652520559143,18.99358925713102,8.704743602203497,24.04610565078723,3,2,3,1,3,3,3,3,None
U052,C04,62,99,92,87,69,56,61,85,5.310963666665217,21.285860734854158,25.22300025565857,16.560008114468218,6.280499234699928,8.099094359927252,29.201511885449932,12.58959685429108,2,3,1,2,3,1,1,3,Topic_6
U053,C02,83,96,64,81,94,100,88,76,18.058417097855155,5.139749298529288,20.35193622591848,20.779522802282337,19.548538643481656,25.944356477065146,21.372402282136665,18.187342787211872,2,1,2,3,3,2,2,2,None
U053,C04,97,58,62,89,90,99,100,66,20.964940195888936,15.106539951572513,18.03711527942928,20.25090808113825,8.366025028222353,5.121075935375536,6.5279285046043425,20.714073261340907,2,2,1,3,3,2,1,2,Topic_2
U054,C03,55,71,63,68,72,72,62,50,14.684996850220081,13.856629345260336,10.91147863775793,28.837404855926206,27.083129566018453,13.9779035626589,25.060108163740917,5.170286504589937,2,2,3,1,2,1,2,2,"Topic_1, Topic_8"
U054,C01,76,76,79,73,52,98,53,98,14.183971700112743,19.02613607898123,16.453617313814114,28.835711308925944,9.8114154704046,6.037426881733319,9.429949684634988,16.55634079006004,3,3,3,1,1,3,2,1,"Topic_5, Topic_7"
U055,C01,94,83,64,96,56,52,86,88,29.865760028227594,25.87706957329278,14.858071070785998,19.791738855574472,28.240048069702816,26.933155052022528,24.994916234152083,10.127211911966157,3,3,3,2,3,3,2,1,"Topic_5, Topic_6"
U056,C01,61,75,73,79,58,80,89,79,17.6573498815579,20.61564495386097,11.62941532980841,10.93297024024066,20.592062608651695,14.693710115021718,22.302254973007102,21.978115874254076,1,1,2,2,3,3,3,1,Topic_5
U056,C02,83,91,62,55,52,97,58,57,27.266598383895545,25.074626553244737,13.97537152727747,25.85981865386813,6.667551715870569,26.363871423290398,19.24354151140428,29.203910806969215,2,3,2,3,2,1,2,2,"Topic_4, Topic_5, Topic_7, Topic_8"
U057,C04,74,91,92,82,70,62,73,63,11.457800682989168,23.26918053644466,11.764611789464006,18.343228769461188,29.944259131135492,24.168989277582018,17.340189293887086,29.590496894424568,2,1,3,3,3,2,2,2,None
U057,C01,87,73,86,71,56,82,88,78,29.405037234386754,15.875041494714239,18.793674332608795,13.388759189575918,20.97497118786465,7.965452198463164,15.465585149863935,16.696037202319115,2,1,3,3,2,2,1,2,Topic_5
U058,C03,86,71,86,70,100,73,91,51,11.078289408121986,8.592695330707961,9.519225959887693,21.83086980775001,27.657902089530438,24.21566880971267,12.878729791748857,6.493953452051194,1,3,1,3,1,1,3,1,Topic_8
U058,C05,62,52,56,84,70,78,69,91,24.515669829119325,18.59546895804712,13.73396691651966,18.504466566932088,5.655710472822587,13.06803698364752,19.956445456936557,22.148624116192526,1,1,2,1,1,2,2,3,"Topic_2, Topic_3"
U059,C05,81,80,90,62,73,88,59,75,27.986718541023578,29.979919666233364,10.828630752161176,16.492987032445882,6.690819756324672,22.525001721554553,17.119456187578116,7.424800538172176,2,3,3,3,2,3,3,3,Topic_7
U060,C05,54,97,83,85,93,92,97,93,6.186281767698502,13.93874110833835,19.449252673517194,11.558393569800021,14.079836643455428,25.62251629865998,5.872320768410223,6.94084367455091,1,1,1,2,2,3,3,3,Topic_1
U060,C02,74,80,56,62,97,78,91,82,21.148785703826714,12.189100566848625,14.620347643100342,27.24441955920656,27.08574945329411,25.508703715400074,15.566373200367728,13.70312058656268,3,3,2,2,2,1,1,2,Topic_3
U061,C04,58,76,78,66,65,84,70,81,11.1474958356855,29.600926230257773,10.070120306417774,25.969678813857275,22.105553681697884,10.919555886610983,8.009359298531624,23.876842993164086,2,1,3,3,1,1,3,2,Topic_1
U062,C05,75,52,99,70,64,65,65,71,12.890922745849544,12.881664654443965,24.246344605091757,18.886879789755064,27.41272597291495,22.54707767611878,19.846980351713984,6.39779187838818,2,1,1,2,1,2,1,3,Topic_2
U062,C01,89,68,72,67,72,68,89,81,6.306814575348087,21.855496712421488,14.210369686122286,20.05644683837472,27.80712498297858,28.255823754221105,19.329303883656124,26.365682106759774,3,3,1,3,2,1,2,3,None
U063,C05,61,70,83,94,63,88,55,99,7.797358599765898,18.577658240206574,21.0837616073118,8.732881642647085,24.842239010689568,21.266818872312243,19.302486702597598,16.425962583829353,1,2,1,3,3,3,3,1,Topic_7
U063,C03,95,91,63,74,96,90,55,53,19.16391706437148,27.32071378440838,27.681539710989668,12.628374042979846,20.35763525752721,23.089568103074228,12.191054959532172,20.361063989555113,1,2,2,1,1,2,3,1,"Topic_7, Topic_8"
U064,C03,95,86,95,89,96,99,76,80,6.569945569604537,27.336317501242878,26.819490087815428,26.965561554725166,22.932596396265087,8.860679877842635,25.565026548848607,14.32892627815379,2,2,1,2,2,2,2,1,None
U065,C01,95,74,80,71,74,94,79,71,18.420757192043286,20.439951214538752,28.505180977302796,24.900482704764492,25.904108117258478,25.52103702722798,20.335669668947475,25.6181719958224,1,3,1,1,2,2,3,2,None
U066,C04,97,69,51,76,66,51,74,82,28.04603015979957,17.769894619037224,15.274082365200682,17.659966170467158,8.929957873440179,16.15286880825953,7.812592532827585,19.450427108852786,3,2,3,1,1,1,2,1,"Topic_3, Topic_6"
U067,C05,79,63,78,60,70,77,50,75,14.337872484847654,21.45104217191188,7.343592660690303,28.934806798460418,26.803415192319434,14.468814879327589,16.621228428648394,14.246964102596852,2,1,1,3,3,3,3,3,Topic_7
U068,C05,79,87,59,77,61,68,87,58,19.22832310718397,16.141791030154792,18.610149591237217,5.8196916988366665,8.40193459171251,8.013063162290846,7.970796392859437,5.288723136244787,3,3,3,2,1,3,2,2,"Topic_3, Topic_8"
U068,C03,57,62,62,69,61,71,97,68,12.398988058829598,11.140994578504245,14.421763475050604,17.63542010614774,27.520628405711452,26.057317032060304,11.732774518951622,25.162400706612658,2,3,3,2,3,2,2,2,Topic_1
U069,C04,52,98,75,96,50,95,69,87,7.0336746299332855,22.499774756189773,17.83737634799938,9.769856185643224,28.478918630891087,16.393839396698745,26.51787909333993,11.427968004532072,1,3,2,3,1,2,1,3,"Topic_1, Topic_5"
U070,C02,90,71,96,56,68,67,86,76,15.82998720507137,25.725897869352647,28.872008786508147,13.337484596476589,29.895537303202193,16.893776400162427,16.987916072639415,19.922144197663954,3,1,1,1,3,2,2,2,Topic_4
U071,C03,98,92,99,76,71,85,75,60,9.630604963376904,27.288072244447914,28.21515938777469,29.99968125205218,18.886542897838854,26.704024513873296,13.67155351414982,25.71427220143581,1,1,2,1,1,2,1,2,None
U071,C01,66,62,55,51,98,53,69,54,11.15706092884422,17.759816223244407,6.406504142672027,21.340505295280973,18.819063177044075,13.534652264329345,26.710503675965768,23.626372361656557,1,3,3,2,1,3,3,3,"Topic_3, Topic_4, Topic_6, Topic_8"
U072,C05,64,79,58,75,63,51,80,81,20.3884311435246,21.767206125249945,13.663185924327852,12.345112885026591,7.955262503016559,20.783641139421423,8.065885520992204,20.943352477637013,1,3,2,2,1,3,3,3,"Topic_3, Topic_6"
