user_id,class_id,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_1_time,Topic_2_time,Topic_3_time,Topic_4_time,Topic_5_time,Topic_6_time,Topic_7_time,Topic_8_time,Topic_1_attempts,Topic_2_attempts,Topic_3_attempts,Topic_4_attempts,Topic_5_attempts,Topic_6_attempts,Topic_7_attempts,Topic_8_attempts,recommended_topics
U073,C02,60,100,59,78,97,57,73,60,8.35435045326725,17.303613703833616,10.957574178408258,16.22292719521346,12.28200589924074,16.070772419111833,28.23622925092332,9.456249252754539,2,1,2,1,2,2,3,2,"Topic_3, Topic_6"
U074,C02,70,87,83,61,80,69,76,87,16.792932469582908,24.346536451314442,25.871974834776836,18.78904904550204,18.207491915057147,24.96074613762298,20.817923197930448,20.86766820396469,2,1,2,1,3,2,3,1,None
U075,C03,86,80,82,92,92,92,90,81,21.16290764813014,7.451055980104147,9.11232210211842,16.783399870263732,23.596362447521187,11.629925327279214,22.43270398269352,24.168590636323646,1,1,2,3,1,2,2,1,None
U076,C05,66,90,89,81,78,82,77,86,27.50271688772233,23.068322239195584,8.054459035629714,25.87345638268108,16.605920534720376,28.71328623057338,28.100544596443566,26.172851031512206,3,2,2,1,2,1,3,3,None
U076,C02,61,66,60,59,55,98,90,83,9.372797385533222,26.965759548955507,28.85280095848243,24.524258861029615,6.690148177780696,26.274530395016896,25.705449896809878,11.286707456222238,3,3,3,3,3,3,1,1,"Topic_4, Topic_5"
U077,C04,80,85,100,96,70,85,61,87,7.26055949264371,6.838089271196725,27.666546184077728,22.78064136362988,27.222650564097695,9.150596829613033,7.209643686487942,27.973891931865538,2,1,3,2,2,3,2,3,None
U077,C02,95,88,87,61,78,70,96,77,23.573705543305493,25.66311360811093,6.754266007307753,16.989412955852174,12.240237985409559,25.07556806065439,12.866761799864594,18.715331534746827,3,3,3,2,1,2,3,1,None
U078,C01,97,55,69,99,53,66,65,53,22.200909316982287,8.742879485057085,19.319827065671923,29.98188332498818,6.716839892963451,14.1685974544817,10.023057821139265,7.053821692964117,3,1,3,2,2,1,1,3,"Topic_2, Topic_5, Topic_8"
U078,C03,93,81,69,68,69,65,63,80,13.252887836863529,5.212416070558547,9.79643631274941,17.043216421581114,14.24929694715285,6.341760992552821,14.94067184714656,16.283657735500157,3,2,2,3,1,3,3,3,None
U079,C01,72,97,99,93,67,86,84,76,14.966690265865319,23.945795556972065,27.225823612611766,20.63300565710957,15.626772690256875,8.81718652013004,28.815629960604532,26.34780298087233,2,2,3,3,2,1,2,1,None
U079,C03,51,100,89,77,95,60,87,79,15.819415623487732,14.195839424146435,15.010553586919912,18.748239340756363,11.059536506276341,9.465533488576668,10.440365687513296,18.272944347053496,1,1,3,3,1,3,3,3,Topic_1
U080,C05,56,78,60,75,57,72,88,53,24.55693790389255,11.708697542669405,22.43082391833962,13.317860967586272,18.27139293975212,10.617804736976378,16.37679327371962,11.939946654895929,1,3,3,1,2,2,1,2,"Topic_1, Topic_5, Topic_8"
U080,C03,64,92,54,58,56,63,70,84,19.18924213502008,8.771850857499203,13.459176095858423,16.18773958979466,27.692533628265718,28.421469817992893,14.372948702403955,5.772708753028195,3,2,2,2,3,3,3,2,"Topic_3, Topic_4, Topic_5"
U081,C05,70,66,80,100,79,69,86,76,8.834516720503009,23.083536496908707,15.46710842392819,16.512388508330552,19.315134851492388,11.727653894230665,21.596855053393256,10.346147258520382,1,3,3,3,1,2,3,3,None
U082,C04,78,80,97,52,52,59,71,60,6.342659900721488,28.19157498459162,9.55898688677427,15.510303500895638,29.87006317220705,21.616816113863976,16.310194328916843,11.556434887177847,1,2,2,3,1,2,2,3,"Topic_4, Topic_5, Topic_6"
U082,C02,81,54,92,57,77,79,55,78,29.49461197063059,16.368513422759456,18.219412594574322,20.085693942979205,9.057371316435201,16.331117279277954,26.656045069359376,12.213252323250739,2,2,1,2,1,2,2,3,"Topic_2, Topic_4, Topic_7"
U083,C01,84,84,85,62,94,56,83,100,17.390689253757586,17.022614582266804,9.006777208496974,15.091092043511212,27.910952802407,10.398581650055448,7.2497644670862185,27.83468920992135,3,2,3,2,2,3,2,1,Topic_6
U084,C04,55,67,76,61,81,59,54,51,29.054538995855037,15.100112419708942,28.536229499088844,12.213493829810897,21.886016596727135,23.139793101281125,15.570307455263048,29.37813636659431,3,3,3,2,3,1,1,2,"Topic_1, Topic_6, Topic_7, Topic_8"
U084,C02,91,52,62,78,82,68,93,95,22.28884326224484,27.78272264074216,5.425596983238677,28.54187294897238,17.081067567710534,14.105138737747554,6.206588934722652,15.602619214469383,2,3,1,3,1,1,1,2,Topic_2
U085,C02,89,69,96,91,77,80,78,67,17.973441637531458,24.64092576402648,5.460874636203659,24.155059353853055,19.7094403205159,27.632670653868892,19.083079722729735,27.899678680090638,3,2,3,3,2,2,1,3,None
U086,C04,84,51,100,51,53,70,77,60,5.205547369608173,5.369035326415998,8.910808007128777,21.24508543132148,15.853444048529626,16.2856282719221,13.05989789416183,14.282697285987682,2,2,1,1,2,2,3,2,"Topic_2, Topic_4, Topic_5"
U087,C04,76,77,91,72,75,58,77,69,19.355359900519062,29.29232405482105,13.345248828540456,5.864641084186172,11.226249752985446,11.252548800841517,5.288327289075588,8.56137334158496,1,3,2,3,3,2,1,3,Topic_6
U088,C01,92,60,93,59,67,67,81,63,9.17514058495172,6.033611165032716,18.68354733556439,18.97168271321821,22.995869638343763,21.241165508926027,7.250466929745851,29.80625485187378,3,1,2,1,3,1,2,3,Topic_4
U089,C01,70,75,52,55,59,94,69,77,22.66027498788521,29.79141074827821,11.194229361265046,17.414609443700037,7.131840242620187,26.686073602512753,24.174377987798277,24.381808445453867,2,2,1,3,3,1,3,1,"Topic_3, Topic_4, Topic_5"
U090,C05,98,53,64,97,97,62,62,85,27.732089547856404,29.618902405803954,14.327801928171334,27.82986147131145,11.689534384748399,7.278321255376781,5.855047039377737,16.857695884320826,3,2,1,2,2,1,1,1,Topic_2
U090,C01,65,90,85,92,58,86,71,99,12.025324159401302,23.38200139110276,14.177184448261553,13.063202335321245,11.210280365642639,5.286936457498749,11.597173859496621,28.1305481185761,3,2,2,3,1,3,3,2,Topic_5
U091,C01,99,88,64,83,50,63,93,92,29.487058852179185,28.446376044691426,5.0067174225330895,17.552831682693647,5.26381570489584,29.619070581394052,18.722185768657837,29.864352158204664,1,3,1,2,1,1,2,3,Topic_5
U091,C02,92,89,65,88,79,92,57,66,7.579456726226925,13.32127285889214,28.730218659775776,14.487955452677777,24.3288986325642,7.185698461660385,8.045057510647952,6.183442765940851,2,1,2,3,3,3,2,3,Topic_7
U092,C02,64,53,55,76,60,80,87,74,11.420297919817845,24.041626556697178,14.995148259709138,7.933410826631053,17.294841589872618,13.991172871636941,23.165733767434315,18.63060132692241,1,2,3,2,2,2,1,2,"Topic_2, Topic_3"
U093,C05,100,65,67,91,81,79,82,66,16.594972459757415,11.459667087088622,25.697000463326027,9.04226513642122,20.097737432591067,21.353135156432597,22.356797883600354,26.79482302300372,2,3,3,1,1,2,1,3,None
U093,C04,80,88,76,99,83,69,97,93,20.06143920862357,6.171799816451244,28.569118823786734,24.687081270430724,29.509125979363276,18.636259060417622,16.05545064780026,16.374625174599966,1,3,2,2,2,1,1,3,None
U094,C05,73,76,73,74,86,82,57,62,15.985325960207204,5.261412211612014,29.68477514244185,5.191971901481811,25.912819250170575,18.586825452323623,24.285268446493582,16.61574638435758,2,3,3,3,1,3,1,1,Topic_7
U095,C02,75,64,72,60,99,100,76,76,27.14870159232584,20.45940860819826,18.790265115916167,8.6858773041648,6.6714560075058085,13.94739316683831,17.448863222735184,19.651391899153463,1,3,1,1,3,2,3,2,None
U095,C01,73,63,84,54,86,61,59,100,12.589743967317887,23.427307820268627,19.883051910208437,10.043784351670391,16.1225404846833,16.378171176751096,14.345890881574457,9.081428598960668,1,2,1,3,3,1,3,2,"Topic_4, Topic_7"
U096,C05,85,72,95,97,99,78,77,54,6.253514623268293,18.77071574161924,14.821601649595127,23.303188213825898,9.778463840830613,29.684818638361364,10.430783137684111,12.453828752027947,1,2,3,2,2,2,3,1,Topic_8
U097,C05,91,62,98,89,55,79,62,75,14.802527115918783,21.654855670372694,12.465017465051046,8.696550893000786,20.413272205273373,25.28355889554638,7.213212850727267,19.229230120261086,3,1,1,2,3,3,2,1,Topic_5
U098,C01,71,70,95,94,72,50,99,100,22.621169366608097,19.961906055689045,20.742395514419023,14.673796369533541,22.770572877769357,27.615536101543423,6.573186390274348,17.224438046011457,2,2,2,3,1,3,1,3,Topic_6
U098,C05,92,73,88,92,73,81,85,87,5.144995118944916,26.899296941770885,23.627250944397186,28.79085126628179,7.501072442324073,19.10287389904397,28.133569383060514,18.850840320556202,1,2,2,3,1,3,2,2,None
U099,C01,78,80,56,98,50,52,100,74,18.83759138671905,15.655143591179481,11.569550768566568,26.24963526927211,12.07365289059364,16.3499808858284,26.430270297647727,16.858358275177725,1,1,1,2,2,2,1,3,"Topic_3, Topic_5, Topic_6"
U100,C02,90,92,59,89,87,76,58,100,14.649332648006926,20.655168061789023,22.915796479166396,12.76208283696809,10.053040948850379,12.573840759326824,6.152852057436018,20.824853434889363,3,1,2,2,2,3,1,3,"Topic_3, Topic_7"
U100,C04,56,97,82,96,57,78,94,53,22.088325409314624,23.078661185530024,5.931254184057151,11.91624319020514,24.094285112635813,15.550105051563149,28.114959179800408,19.675661234160643,3,1,3,3,2,2,3,3,"Topic_1, Topic_5, Topic_8"
U101,C04,66,67,91,76,77,86,82,57,25.487678837337526,10.096391408586209,5.996070315818826,15.197231940412383,21.789464215476382,25.30938503559268,9.931288935544373,9.736549652134496,3,2,2,2,1,2,2,3,Topic_8
U101,C02,90,69,96,68,85,71,70,73,16.01527656956024,22.14053994317037,19.51204465744212,24.03174826210369,21.893482142621934,25.011756920132918,8.694079089141642,23.777629746363537,1,1,2,1,2,2,1,2,None
U102,C01,84,81,85,80,83,65,66,74,6.614078695124963,12.508376017703867,29.724442125287258,21.60690755099619,17.394199134117006,5.7744252269976215,9.028103667883729,22.100469780222674,3,3,2,1,2,1,3,2,None
U103,C01,99,78,61,72,59,93,72,89,27.679513781318697,23.577532404289716,21.744559642712574,24.54044354011579,7.180562986984031,5.176544565001172,22.543983319722532,9.855912525354995,2,3,3,2,1,3,1,1,Topic_5
U103,C05,53,86,71,83,100,74,77,93,23.796075185846558,11.25331802620516,7.154812719659341,6.08947297339175,16.762453342821228,11.708218487915193,15.828349009420682,13.916840511628019,1,2,3,1,2,3,3,2,Topic_1
U104,C03,63,80,83,96,73,61,51,79,29.063756377183758,23.487218602996037,18.702710134302592,13.159947924289188,29.58951073639062,15.07799632847806,23.10763210730819,10.354940869076515,3,2,3,1,3,2,3,1,Topic_7
U104,C05,93,81,88,70,52,52,51,80,26.877998980284932,18.40021000232101,24.977106801762723,19.566379326562647,21.299007070608166,20.157608804004067,11.685971744372882,21.00083014616468,1,2,3,2,3,2,1,3,"Topic_5, Topic_6, Topic_7"
U105,C01,67,73,90,78,85,77,76,69,21.301607169192025,20.00098682560845,23.64381316380038,11.932458511542306,27.55005639434821,15.404518856938013,16.677301128984745,10.580681782475422,1,2,1,1,3,2,3,1,None
U106,C04,82,97,78,77,57,75,55,68,27.726226951964463,6.944934966077344,14.30116403280786,7.370566347548831,15.088067596034794,14.239412414751245,17.947416593371386,29.91591214996478,1,2,3,2,2,2,2,2,"Topic_5, Topic_7"
U106,C05,100,53,89,74,67,74,88,99,24.185731832366276,23.38556953839645,21.87394998802489,19.017293313726015,16.441759809485617,6.9310094949896355,24.919504940225043,15.408602923444077,2,3,3,1,1,1,3,1,Topic_2
U107,C04,81,86,69,84,69,94,81,59,27.78231566002732,7.5030146604567705,13.534349659401256,6.352209514102998,11.205492303317037,19.267407047360997,29.81746572925734,20.869861802691556,3,3,2,2,1,3,2,3,Topic_8
U107,C03,55,69,61,60,76,80,97,89,11.767715918776066,7.824193716941653,18.530064631790726,7.813896507999194,10.433758446851432,7.451172878841366,25.31373981006764,11.801905858534527,2,2,3,1,3,1,3,1,Topic_1
U108,C02,65,98,56,88,73,66,100,74,23.462286621540763,19.65621723313145,15.995101896234852,18.89577650514226,21.218993144476602,21.820994644518418,17.211184253645307,29.918217590583595,3,1,1,3,2,1,3,3,Topic_3
U108,C05,79,92,90,73,68,67,85,52,13.562647134041534,21.481686286602084,18.605551590369238,18.17018615708375,28.317212269611208,29.541186328349163,17.20609299388488,26.339729844803642,2,1,1,3,3,2,3,3,Topic_8
U109,C05,55,51,98,51,77,58,74,50,20.35670946726949,24.996180089368057,26.09774890169114,7.622290659028323,19.05408268585235,13.655733779614621,8.535806036045749,21.654783031421477,1,1,2,1,3,3,3,3,"Topic_1, Topic_2, Topic_4, Topic_6, Topic_8"
U110,C03,70,91,90,96,82,65,60,63,5.948571104246828,19.222812637020652,7.934756936317748,20.88740144997356,13.854775451462096,12.474805265566198,24.445730166649096,14.705224965468847,3,2,2,1,2,2,1,1,None
U110,C02,52,90,94,65,87,92,94,59,29.565944462159024,14.505521787591492,21.945648721433166,17.808945579334583,27.123675495411174,25.366793053156957,29.96277462537584,12.355498052264714,3,1,2,1,1,3,2,1,"Topic_1, Topic_8"
U111,C01,55,50,87,76,65,71,63,87,27.39329537662245,21.449464409335455,22.11675354756973,23.494760106870498,24.24616608630152,21.677784009774342,12.75795177580607,28.39976531092943,1,2,3,3,1,1,3,2,"Topic_1, Topic_2"
U112,C03,100,57,64,59,81,84,54,80,13.373903206807585,23.778303427557702,26.352429478153788,8.578588578197254,15.72823016373537,10.958503087962033,24.80476396096416,13.774973890344667,2,1,2,3,2,3,2,3,"Topic_2, Topic_4, Topic_7"
U112,C02,77,99,80,90,94,78,58,74,21.116056103087605,29.543688009341974,5.78401162710596,24.049725305248668,8.277467988196413,6.700014962286081,7.435313667153826,14.33998706218232,2,3,3,1,3,1,1,3,Topic_7
U113,C02,95,85,95,84,60,91,51,59,16.019846123021537,24.6694490796768,12.556124210987006,17.88234407315873,14.453704471738748,6.930846699977856,23.453082773595593,5.364154854616872,1,1,1,1,2,2,2,1,"Topic_7, Topic_8"
U114,C04,89,97,93,67,60,81,73,66,8.609991610154045,10.337794121133014,28.9163990479679,7.736318812225393,19.979659259266597,19.941788294217393,11.918710424823505,16.238786974428674,2,1,3,2,1,3,2,1,None
U114,C02,87,92,64,57,90,81,81,58,20.89164674093917,24.659366021888758,29.910907976757006,20.902160435500114,21.968072565923713,18.923876961955187,24.638555277806358,19.44120317004507,2,2,3,3,1,2,2,1,"Topic_4, Topic_8"
U115,C04,96,83,93,51,85,98,50,61,7.916495910263148,13.863019975015545,18.232817101672495,5.592410616731989,19.973913583460533,10.472933256122936,20.827929182993834,23.752162300351426,2,3,3,2,3,3,1,2,"Topic_4, Topic_7"
U116,C04,51,56,60,87,72,53,86,80,7.051151888252353,21.249296637523354,7.695157709490561,27.661608097552968,10.157792293080455,18.153370755602495,28.33042906352271,15.411130403223895,2,2,2,3,2,2,3,3,"Topic_1, Topic_2, Topic_6"
U117,C04,97,55,77,81,78,78,55,62,25.94849982817042,17.048958493086378,17.743944861687993,6.040645384039424,12.705663590753016,25.809705472375697,22.9690798315224,7.02782761365582,3,3,2,1,3,3,3,3,"Topic_2, Topic_7"
U117,C01,56,96,68,60,92,60,82,80,19.751647698061223,9.764433902108001,19.04479725233432,17.384627124399547,28.109221985479678,6.678698203745855,6.680654842358839,22.48470759424017,2,3,3,1,1,3,3,3,Topic_1
U118,C02,83,95,94,97,51,76,76,80,12.063238315713694,14.753191022406776,11.269333833287119,11.558595138617783,10.080510401628743,5.296206453153788,12.12269674988476,16.194080780181523,2,1,1,3,2,2,1,3,Topic_5
U119,C05,63,82,99,91,76,88,52,77,11.376726407756047,11.498946299262235,10.463909852730929,20.317812645047162,16.41975429004721,26.077497562481547,17.437760003235148,6.279622063321648,1,3,1,2,3,2,3,2,Topic_7
U120,C02,60,71,61,82,78,96,56,99,29.377707392130066,7.747403008157695,29.666172742112494,17.066421376222802,25.96019126864045,18.411632842016942,25.494738500394604,13.500218921730774,2,1,3,3,1,3,2,3,Topic_7
U120,C05,96,63,71,87,81,87,93,94,23.64306359316895,19.454477129189257,18.75775460130142,22.833564254204912,10.0122782393648,29.8076886293319,8.99715306532724,20.012431609988383,1,3,2,3,2,3,3,1,None
U121,C05,50,76,91,64,61,76,92,84,21.732569967691603,23.04673997900382,6.93044542388861,6.784724491178288,27.94121006496103,11.7760749349227,23.224441170844592,20.570200127098666,2,1,3,2,3,2,1,1,Topic_1
U122,C04,70,74,70,65,80,59,64,99,21.87016954222925,22.73569542412686,20.685843412857857,17.606034313299887,29.664446571380044,26.832865585943473,14.894050734021711,7.961979766962991,2,1,3,2,2,2,3,1,Topic_6
U123,C02,63,56,57,78,67,57,92,71,28.11043350365091,18.821215206015754,17.2827412082626,5.038439661410647,20.24382150880458,16.805154209947844,21.31883473464371,22.16782631134701,3,1,2,3,3,3,2,1,"Topic_2, Topic_3, Topic_6"
U124,C04,82,88,100,77,50,93,93,88,7.320783481723438,8.3499841114923,9.36139767911461,12.881767085974651,12.85916706950755,29.531339707653522,11.626344167814594,6.71910098521548,1,2,3,3,1,2,3,1,Topic_5
U124,C02,96,92,50,99,80,97,73,55,22.08922337394398,15.535123510412491,8.545771435095885,7.0396249123313055,11.6259829996022,9.694053598850678,17.996267565867903,5.480632684921206,1,2,1,2,3,2,3,1,"Topic_3, Topic_8"
U125,C05,88,77,92,83,87,84,75,77,11.772839321798259,9.713959531341914,6.519341483936632,17.190070958460417,28.44609293694619,18.32016856583899,10.975426887978688,14.152621287560237,3,1,3,3,2,3,3,3,None
U125,C01,63,78,96,52,73,92,50,57,19.937267373529075,7.068003170029825,7.705727221031176,28.858878478864977,18.702604284444583,15.480700277058439,12.980120851489195,8.036949134446775,3,1,2,3,3,3,1,3,"Topic_4, Topic_7, Topic_8"
U126,C03,84,100,96,91,78,61,54,64,21.231396363740753,7.422033313985278,13.773888455311699,13.790621002960439,25.35635809322463,27.60994388797093,28.932316497525292,10.690408240003508,1,1,3,2,3,1,1,1,Topic_7
U126,C04,65,74,87,74,56,97,71,80,10.878693583535991,7.545597950015111,17.4502825877723,22.46809183849142,11.959570833126982,11.591835907939425,24.04562286316057,27.260894020594723,1,2,2,3,1,2,3,2,Topic_5
U127,C01,70,79,86,52,57,75,82,73,10.090140804592963,25.462502060253673,27.54657290344435,15.858152105690117,26.37252361219332,22.600043170250053,6.845185039527952,29.018182829710785,2,2,2,3,3,3,1,2,"Topic_4, Topic_5"
U127,C05,54,58,52,54,59,61,83,50,12.034904312251605,19.156548437831333,24.175491511386944,12.50602572638935,14.975231388788089,12.992348950773861,20.90088937896937,17.494898659170822,3,1,2,1,3,1,1,3,"Topic_1, Topic_2, Topic_3, Topic_4, Topic_5, Topic_8"
U128,C03,66,100,99,74,76,72,92,75,5.520302001220996,11.422610386988106,6.042017374445186,24.09812199232907,29.927071676311726,19.109840979643934,20.07251364544458,9.845533458297785,3,2,2,1,2,1,2,2,None
U129,C01,74,73,57,60,96,93,77,76,27.708597012671934,20.675082543764752,5.479196303093057,22.51091252364196,10.153584237282722,21.565720025170222,25.840853046078657,26.279555156529952,1,3,2,2,2,2,3,2,Topic_3
U130,C02,55,95,90,86,91,94,56,90,20.626764171146554,23.463263488167875,12.59174137000418,13.173876607989424,29.32292560605978,13.176824710597952,28.577387042178753,25.563116428959248,1,1,3,1,2,3,1,1,"Topic_1, Topic_7"
U131,C02,51,74,59,88,92,76,52,87,16.444188239257084,9.412803995160502,11.542651541790871,22.102297381555342,11.60042908038356,26.459664726490896,22.7154320795238,9.364379502362183,3,2,2,3,1,2,1,3,"Topic_1, Topic_3, Topic_7"
U132,C02,54,57,57,89,71,85,79,64,22.769514819008194,18.64877453426005,16.471311112596766,17.182403074436223,24.06799157128523,18.387546776298784,26.706554250550123,29.851595731234582,2,1,1,1,3,2,2,1,"Topic_1, Topic_2, Topic_3"
U133,C04,72,55,93,87,82,93,56,81,15.558788910711936,14.915639749310396,12.09351483110558,20.39761592205923,29.99387415778288,18.976850432183376,9.177432514944845,14.469714273081605,2,1,3,3,1,3,3,3,"Topic_2, Topic_7"
U134,C04,52,99,66,78,94,90,86,75,28.93436986219153,6.250035331105662,20.927797660531418,7.7609100529683595,23.10977833423034,9.76296068990221,22.143921754585495,13.828693226119183,2,2,2,2,2,3,2,1,Topic_1
U134,C01,82,74,96,79,95,75,73,50,20.318813941661,12.47566324427128,9.864392296097385,7.735222636610802,27.817750771620553,14.910585016993606,12.29835633834881,29.76131831545181,1,1,3,1,2,3,1,3,Topic_8
U135,C05,99,88,79,57,60,65,78,80,17.07787380242153,27.916638544914676,17.670082411833647,29.690220608875467,5.7494513571596,22.429737360274224,28.648567411648415,28.372255248033323,1,2,3,1,3,3,3,3,Topic_4
U135,C02,52,89,71,90,67,81,86,97,29.413160508197187,28.71589479667656,14.335897925690324,9.146634641346855,23.854999859033708,21.468245224926086,13.239572093833683,6.310560072433741,3,1,2,3,1,3,2,1,Topic_1
U136,C02,66,96,84,65,58,64,70,92,12.300603541957676,22.567449819774183,27.524161747620763,25.169653609349965,25.233520102314063,20.0771085494484,13.724652766207486,27.98057169662089,3,1,2,3,2,3,3,3,Topic_5
U136,C01,59,81,100,60,54,96,86,66,24.873148781027723,18.27791373916458,11.80346316538419,20.102089149908462,26.18542714326753,12.106519007492096,7.363398606564851,22.536898529296636,3,1,3,1,3,3,1,1,"Topic_1, Topic_5"
U137,C05,86,51,84,53,76,96,58,94,26.662856398896523,22.30674817087095,15.935995568380866,9.356911638632313,16.05012512466125,8.108620161101195,23.531681894069056,22.683420360976317,1,2,3,2,3,1,1,2,"Topic_2, Topic_4, Topic_7"
U138,C03,77,71,83,73,68,61,95,86,27.255933688661553,7.061373462734926,27.625171682931267,20.045330013673507,16.426172837928018,20.116951765494434,9.725673050323204,9.01508479632302,2,3,3,3,1,1,3,1,None
U139,C02,77,97,76,81,95,80,58,83,17.096691335701067,10.78085930006268,12.646421477800072,14.081215340307319,12.295617000127999,8.35247387698752,23.569703245498374,17.074723851247285,2,2,2,2,1,3,3,3,Topic_7
U140,C01,96,62,52,84,87,79,66,86,22.02156850607385,10.433414856478974,24.557130814081688,26.63289178472918,17.74632981292101,16.533107333870532,17.49147094186247,5.53036229278535,1,2,3,2,2,3,1,3,Topic_3
U141,C03,90,98,99,86,56,83,76,71,20.188159965314917,5.470727891431821,28.952650865824758,21.163904951302484,28.493240390673915,9.92527487183133,23.304939665447137,5.475004092036555,2,2,1,3,2,3,1,1,Topic_5
U141,C01,93,51,65,69,71,78,52,80,21.620024461878916,6.893344398463221,5.378407723991195,10.542129338937954,16.21563778271662,23.825404630440154,18.202136932836872,10.998501783301148,3,2,1,3,3,2,1,3,"Topic_2, Topic_7"
U142,C04,75,72,52,82,99,60,99,99,27.041533943445607,20.178810246184387,23.52330487889705,15.54500283423818,17.38293411450568,9.065056060502195,21.556201592493615,5.2846399297530695,1,3,3,1,3,2,2,3,Topic_3
U143,C03,96,100,86,84,88,91,60,97,5.6606368002336716,14.450078319323968,13.449548352118994,16.582072936601136,21.99635813243745,17.46953983815471,27.220490152966192,15.206805785388365,3,3,3,2,3,2,1,2,None
U143,C05,64,55,83,76,75,96,51,52,28.521350198156803,15.848016286235321,11.37340442619129,17.38870749466259,10.846120464415216,7.469222238123847,16.05808377813124,15.264560841431067,1,1,1,1,1,1,1,3,"Topic_2, Topic_7, Topic_8"
U144,C01,78,85,81,61,81,88,84,57,8.099341824769263,16.41892260172918,19.931565372677614,10.771583210150261,29.719941906998592,22.769780129065182,20.60433914975627,7.41922234478473,1,3,3,1,2,3,1,1,Topic_8
U144,C05,55,72,61,53,58,66,95,52,25.167874155911754,24.573030589994072,19.770067051236047,24.631417352665167,6.544500419170852,8.201113305549297,13.768363662595219,19.629740417722218,2,2,3,1,3,2,1,2,"Topic_1, Topic_4, Topic_5, Topic_8"
U145,C04,69,79,71,96,70,84,63,82,19.801091686177365,6.197969811218511,9.54769771498554,27.81865796548508,27.693528146579887,5.979818356523953,25.071250799454305,19.442732578927217,1,2,2,3,1,2,2,3,None
U146,C02,85,66,66,76,97,78,95,86,29.546913969475455,21.577841458937183,16.09698126703274,29.820934284969884,18.996486424272,8.594028482143221,28.89330905572199,7.160967544864953,2,3,2,2,1,3,1,1,None
U147,C03,96,86,89,81,74,78,91,99,7.592675036583874,26.63856293838591,23.283978848010065,21.21237570253306,9.888395728440841,5.523779687800097,17.151313722912022,11.912661595258179,2,2,2,3,3,2,3,3,None
U147,C02,52,55,97,65,53,59,50,56,9.701819956956015,6.869010636965235,7.927205643732512,5.640448707238791,22.527928659120594,18.98646729943662,25.591180311982132,29.845718211996598,1,2,1,1,2,1,2,2,"Topic_1, Topic_2, Topic_5, Topic_6, Topic_7, Topic_8"
U148,C05,94,79,98,77,92,97,94,89,25.355593634482176,21.692274662910382,12.642154558079087,5.621115769516603,26.474393143081087,24.042521352516008,24.37619428474435,23.641290776546374,3,1,2,2,1,2,1,3,None
U148,C01,72,57,70,81,96,90,84,87,9.77572834229343,19.982330188152265,29.60528127496498,14.082857151658356,6.253677793371629,20.146990512156506,5.172130244542496,23.714316834504086,2,1,1,1,3,3,1,3,Topic_2
U149,C04,65,82,85,70,60,82,62,70,28.4354551718829,9.726391323683762,29.266231569113252,21.537130833098566,13.14248661713322,17.169540670402462,18.89338042888587,24.07268696556201,2,2,2,1,2,2,2,3,None
U150,C01,61,71,92,74,57,69,74,69,6.929997594666946,28.344032206429066,6.705768757808706,13.908755646373267,9.850594236560488,23.27912761576127,29.06607553285241,12.071503747754887,3,1,3,2,1,3,2,1,Topic_5
U151,C03,92,56,93,76,81,60,83,67,20.621147241623305,8.366059886330062,21.940981624401434,28.824152667362977,29.853197409772335,12.232726827662695,12.15507870112364,7.580624927207059,1,2,3,2,2,1,1,2,Topic_2
